location, lat, lon
東京都世田谷区代田２丁目12-15,35.6566562,139.6646008
東京都江戸川区中葛西３丁目23-12,35.6673066,139.8707461
東京都江戸川区平井４丁目13-4,35.7073256,139.8442092
東京都練馬区関町北４丁目31-21,35.7297932,139.5691807
東京都練馬区田柄１丁目4-18,35.7599523,139.643201
東京都杉並区上井草,35.7212511,139.6056885
東京都練馬区田柄１丁目25-23,35.7621708,139.6463284
東京都港区赤坂４丁目13-8,35.6729223,139.7325213
東京都大田区池上８丁目23-11,35.56764260000001,139.6966977
東京都練馬区貫井１丁目5-6,35.7370683,139.6371358
東京都港区六本木２丁目3-5,35.6665705,139.7379367
東京都豊島区上池袋２丁目41-13,35.7367017,139.7194517
東京都中野区上高田１丁目37-28,35.7094574,139.6738105
東京都練馬区旭丘２丁目34-15,35.7382506,139.6793344
東京都葛飾区新小岩１丁目11-7,35.7142779,139.8563615
東京都豊島区東池袋２丁目60-8,35.7337777,139.7175836
東京都港区西麻布３丁目17-13,35.6585359,139.7253018
東京都豊島区東池袋２丁目４２－１１,35.7328321,139.7214369
東京都大田区中央７丁目13-6,35.5755798,139.7154587
東京都江東区亀戸３丁目１７－１１,35.7047375,139.8205083
東京都世田谷区上北沢５丁目36-9,35.6735583,139.614747
東京都中央区新富２丁目4-3,35.6718093,139.7734548
東京都江東区亀戸９丁目３３－２７,35.6998086,139.8414302
東京都中野区江古田１丁目4-7,35.7251815,139.6754737
東京都江戸川区中葛西６丁目21-14,35.6601706,139.870215
東京都板橋区上板橋２丁目55－15,35.7660539,139.6696041
東京都墨田区立花５丁目２９－７,35.7109077,139.8329967
東京都葛飾区東水元１丁目9-11,35.778397,139.8690954
東京都葛飾区東水元２丁目34-19,35.7798548,139.8686561
東京都江東区大島３丁目9-4,35.6917298,139.8273772
東京都足立区南花畑４丁目５－３,35.7943739,139.821601
東京都中央区八丁堀３丁目3-1,35.6751395,139.7736951
東京都中央区日本橋茅場町２丁目３ー１０,35.6790745,139.7773557
東京都墨田区立川１丁目17-2,35.6916402,139.798137
東京都中野区沼袋１丁目10-3,35.7182843,139.6665364
東京都世田谷区桜１丁目49-4,35.6464229,139.6423498
東京都渋谷区本町２丁目3-10,35.68385910000001,139.6845171
東京都葛飾区柴又１丁目1279-1,35.75535929999999,139.8720064
東京都台東区千束３丁目２８－２,35.7230646,139.7938884
東京都新宿区西新宿８丁目3-7,35.6957443,139.6939546
東京都江戸川区春江町３丁目38-8,35.6970917,139.8879354
東京都渋谷区初台１丁目10-2,35.6789196,139.6869076
東京都北区中十条３丁目34-11,35.766546,139.7243426
東京都江戸川区鹿骨１丁目25-20,35.7103137,139.8876588
東京都中野区沼袋１丁目2-14,35.7178696,139.6671808
東京都葛飾区水元４丁目２－２２,35.7851453,139.8605815
東京都江戸川区上篠崎４丁目30-9,35.708344,139.9030919
東京都台東区東上野４丁目26-4,35.714745,139.7802453
東京都台東区東上野４丁目17－10,35.713869,139.781128
東京都品川区東大井４丁目1-11,35.6063875,139.7401089
東京都墨田区両国２丁目17-10,35.6946218,139.7930664
東京都北区田端１丁目7-6,35.7329659,139.759731
東京都練馬区小竹町１丁目75-8,35.7403947,139.6730868
東京都葛飾区小菅４丁目２０－２１,35.7577661,139.8255691
東京都板橋区本町33-13,35.7604858,139.7071574
東京都世田谷区野沢,35.63246609999999,139.6713584
東京都世田谷区喜多見８丁目８－１４,35.6338113,139.5907756
東京都世田谷区世田谷３丁目12-18,35.6438393,139.6478343
東京都目黒区柿の木坂３丁目6-18,35.6283354,139.6718767
東京都足立区梅島２丁目15-4,35.7763982,139.7994609
東京都文京区小石川３丁目２７－６,35.7129794,139.7505824
東京都板橋区徳丸３丁目41-10,35.7750667,139.6558926
東京都葛飾区青戸８丁目２－８,35.7550077,139.8506096
東京都文京区白山２丁目30-3,35.7186284,139.751129
東京都中央区新川１丁目31-5,35.676278,139.786377
東京都江戸川区南小岩８丁目18-12,35.7335067,139.8854289
東京都豊島区南長崎６丁目17-13,35.7302983,139.6801106
東京都大田区東馬込１丁目33-4,35.5945224,139.7139952
東京都文京区湯島２丁目14-8,35.7044144,139.7666166
東京都板橋区大山東町29-13,35.749164,139.7080845
東京都新宿区西新宿４丁目22-24,35.6878717,139.6851657
東京都渋谷区東３丁目1-3,35.6523522,139.7131635
東京都江東区門前仲町２丁目３－７,35.67181,139.7954296
東京都文京区大塚４丁目１－１１,35.7239176,139.736609
東京都大田区北千束１丁目13-3,35.6094321,139.6900406
東京都豊島区西巣鴨１丁目21-10,35.7370264,139.7267045
東京都品川区大崎３丁目11-17,35.61901,139.7230654
東京都文京区関口１丁目３‐７,35.7078886,139.7326488
東京都中野区中央４丁目14-11,35.6998813,139.6692126
東京都江戸川区西葛西６丁目２４－５,35.6635653,139.8623533
東京都大田区蒲田２丁目20-22,35.5654057,139.7246023
東京都江東区木場６丁目7-18,35.6678004,139.8058326
東京都港区六本木４丁目3-21,35.6651948,139.7331314
東京都練馬区上石神井４丁目3-6,35.7275047,139.5904509
東京都世田谷区世田谷１丁目42-16,35.6407228,139.6451147
東京都豊島区池袋３丁目15-11,35.7351419,139.7009514
東京都墨田区石原１丁目６－５,35.6995683,139.7995874
東京都大田区東蒲田１丁目1-10,35.5659572,139.7294582
東京都世田谷区千歳台２丁目29-23,35.6520564,139.6128119
東京都板橋区常盤台３丁目１５－１３,35.7612812,139.6848629
東京都杉並区阿佐谷北１丁目41-1,35.7093471,139.6372249
東京都葛飾区堀切５丁目１９－８,35.7485446,139.8301045
東京都世田谷区船橋６丁目6-5,35.6580145,139.6247824
東京都品川区西中延１丁目3-18,35.6145834,139.7084987
東京都港区西麻布３丁目13-3,35.6576414,139.7240995
東京都中央区日本橋人形町２丁目9,35.6859894,139.78382
東京都豊島区池袋３丁目16-13,35.7357238,139.7016898
東京都江東区扇橋１丁目１１－５,35.6827907,139.8137982
東京都品川区大井４丁目7-2,35.6030902,139.7325883
東京都墨田区太平４丁目１３－３,35.7020761,139.8148762
東京都中野区若宮１丁目21-11,35.7184968,139.6479436
東京都新宿区舟町12-33,35.6915571,139.72167
東京都豊島区長崎２丁目2-1,35.7272005,139.6924935
東京都世田谷区等々力４丁目18-6,35.6101777,139.6513682
東京都杉並区松庵２丁目22-16,35.69878480000001,139.5919303
東京都板橋区大谷口１丁目27-4,35.7434446,139.6924134
東京都中央区日本橋３丁目５－９,35.679075,139.7730557
東京都中野区南台５丁目29-1,35.6818356,139.6600164
東京都大田区大森北３丁目12-3,35.5836553,139.7348574
東京都墨田区本所２丁目８－１６,35.7033744,139.800035
東京都豊島区南大塚３丁目１１ー７,35.7283432,139.728739
東京都杉並区西荻南3丁目8-16,35.7028727,139.6008441
東京都千代田区東神田１丁目4-11,35.6938549,139.7802976
東京都中野区鷺宮３丁目37-16,35.7253052,139.6395225
東京都足立区花畑３丁目３３－２,35.8052285,139.8107808
東京都練馬区南大泉５丁目31-8,35.7491415,139.570473
東京都足立区大谷田３丁目６－２２,35.777954,139.8421899
東京都足立区神明２丁目,35.7944463,139.8348931
東京都品川区東五反田１丁目8-10,35.6276151,139.726767
東京都大田区久が原５丁目27-1,35.5752256,139.6978445
東京都世田谷区南烏山５丁目21-14,35.666234,139.6020389
東京都文京区根津２丁目12-5,35.7177376,139.7656236
東京都練馬区桜台１丁目２－１０,35.7388207,139.6641684
東京都北区上十条１丁目１５－７,35.7612094,139.7227409
東京都墨田区文花１丁目10-6,35.7094342,139.820702
東京都中野区本町４丁目44-12,35.6972297,139.6696814
東京都墨田区亀沢３丁目14-8,35.6981705,139.8048928
東京都世田谷区上北沢５丁目45-4,35.6742213,139.6134581
東京都大田区大森北２丁目43-4,35.5863919,139.7339083
東京都杉並区西荻北２丁目19-12,35.706405,139.6052305
東京都板橋区成増５丁目2-7,35.7831444,139.6317604
東京都江戸川区上一色２丁目9-6,35.7265389,139.8732959
東京都葛飾区西亀有２丁目7-19,35.7610309,139.8316172
東京都足立区西綾瀬１丁目２－４,35.7605278,139.8145808
東京都大田区鵜の木２丁目24-11,35.5741385,139.6795723
東京都中野区上高田４丁目40-6,35.7145944,139.6755797
東京都墨田区本所１丁目１８番１号,35.7027999,139.7971846
東京都板橋区中板橋3-9,35.7554879,139.6998128
東京都大田区上池台５丁目15-9,35.5942677,139.7010767
東京都板橋区宮本町16－6,35.764004,139.7033226
東京都豊島区南大塚１丁目５１－７,35.73013030000001,139.7306696
東京都大田区千鳥２丁目28-15,35.5688741,139.6930359
東京都目黒区碑文谷５丁目17-11,35.6227812,139.6797453
東京都新宿区西新宿８丁目10-7,35.6962585,139.6931024
東京都豊島区東池袋２丁目45-18,35.7322681,139.7203823
東京都世田谷区南烏山４丁目5-7,35.6698625,139.6036424
東京都練馬区桜台４丁目1-8,35.738325,139.6602932
東京都千代田区麹町２丁目12-1,35.6848911,139.7412446
東京都文京区千駄木４丁目16-8,35.73166,139.759897
東京都中央区月島３丁目１４－４,35.6616426,139.7805598
東京都大田区北馬込１丁目33-5,35.6010309,139.7074091
東京都大田区西糀谷３丁目33-3,35.5528762,139.7386181
東京都板橋区小茂根２丁目17-9,35.7504059,139.6826827
東京都台東区入谷１丁目9-13,35.7196628,139.7866462
東京都新宿区東五軒町６－３２,35.7077278,139.7402347
東京都練馬区旭町１丁目29-5,35.7652368,139.6233372
東京都世田谷区駒沢４丁目１９番１３号,35.6305576,139.6554681
東京都大田区南馬込３丁目7-12,35.5871488,139.7152521
東京都足立区綾瀬１丁目31-11,35.760589,139.8239499
東京都葛飾区西亀有２丁目２７－１,35.76034509999999,139.8336518
東京都世田谷区若林５丁目25-16,35.6493054,139.6557737
東京都中野区上鷺宮４丁目10-3,35.7334342,139.6283557
東京都渋谷区渋谷２丁目12-13,35.658631,139.7080107
東京都墨田区緑２丁目３－１４,35.692968,139.8026775
東京都大田区南蒲田２丁目8-4,35.5562469,139.7258651
東京都世田谷区野沢３丁目23-22,35.6307267,139.6741026
東京都葛飾区東金町１丁目１４－１,35.77085450000001,139.8674696
東京都目黒区平町１丁目5-9,35.6168604,139.6817039
東京都世田谷区三宿２丁目3-13,35.6518302,139.6776209
東京都新宿区大久保２丁目9-1,35.7040774,139.707891
東京都江戸川区東小松川３丁目3-28,35.6942176,139.8616767
東京都港区赤坂４丁目6-7,35.6748188,139.7342081
東京都北区王子５丁目10-3,35.7651563,139.7360106
東京都板橋区中台２丁目３８－１１,35.773003,139.6832827
東京都北区赤羽１丁目59-5,35.7827423,139.7201201
東京都品川区南品川５丁目7-11,35.6093111,139.7415153
東京都目黒区大岡山１丁目20-15,35.6095723,139.6827122
東京都葛飾区奥戸９丁目22-4,35.7397551,139.8688261
東京都品川区大井５丁目5-24,35.5995756,139.7287533
東京都足立区西加平２丁目３－１,35.7803195,139.820308
東京都江東区大島１丁目13-5,35.6878338,139.8236767
東京都墨田区亀沢３丁目１４－８,35.6981705,139.8048928
東京都杉並区下高井戸２丁目29-9,35.6717189,139.6360754
東京都世田谷区深沢５丁目6-16,35.6202419,139.6530002
東京都江東区東砂７丁目１６ー未定,35.6748959,139.8398508
東京都葛飾区柴又４丁目7-21,35.75557,139.8750469
東京都杉並区荻窪５丁目1-3,35.7004315,139.6176376
東京都荒川区荒川３丁目74-6,35.736211,139.778691
東京都大田区東六郷３丁目25-11,35.5402773,139.7105441
東京都豊島区西池袋２丁目2-18,35.7249378,139.7071654
東京都中野区江古田３丁目5-3,35.7259147,139.6690161
東京都品川区西品川２丁目5-9,35.61403019999999,139.7275236
東京都港区六本木７丁目3-19,35.6655247,139.7280185
東京都中野区新井１丁目1-10,35.7101649,139.6694247
東京都中野区東中野１丁目14-10,35.7029748,139.6838392
東京都千代田区岩本町２丁目6,35.6936381,139.7762307
東京都足立区柳原１丁目25-8,35.74607330000001,139.8127891
東京都大田区矢口,35.5627943,139.69369
東京都練馬区石神井台５丁目28-19,35.7373134,139.5836689
東京都足立区梅田４丁目25-22,35.7621032,139.7936016
東京都千代田区西神田２丁目3-18,35.6981835,139.7555179
東京都足立区東和２丁目２６－１４,35.7702856,139.8428848
東京都板橋区上板橋３丁目13-12,35.7648384,139.6739717
東京都品川区中延３丁目12-17,35.6066951,139.710471
東京都練馬区高松１丁目37-7,35.7503599,139.6344842
東京都港区港南３丁目７－３,35.6325928,139.7495884
東京都練馬区関町南２丁目29-1,35.7193769,139.583594
東京都葛飾区青戸１丁目16-2,35.7427861,139.8567487
東京都世田谷区奥沢７丁目40-10,35.6088108,139.6587906
東京都板橋区大山町4-4,35.7482721,139.7024092
東京都目黒区緑が丘３丁目10-24,35.6016846,139.6804568
東京都中央区東日本橋３丁目3-10,35.6917414,139.7829273
東京都足立区佐野２丁目２４－１４,35.78712180000001,139.8364497
東京都中央区入船１丁目4-8,35.67246590000001,139.7772604
東京都葛飾区東水元１丁目12番12号,35.7770388,139.8688432
東京都豊島区要町３丁目12-2,35.7381173,139.6889609
東京都文京区弥生２丁目５－７,35.7157822,139.7621399
東京都練馬区石神井町５丁目９－１６,35.736318,139.6025683
東京都渋谷区本町１丁目37,35.6818144,139.6822839
東京都中央区日本橋箱崎町41-6,35.68164790000001,139.7879539
東京都板橋区南常盤台２丁目18-4,35.7593239,139.6851817
東京都江戸川区東葛西４丁目9-8,35.662288,139.8831158
東京都世田谷区用賀１丁目20-11,35.6216154,139.6380362
東京都杉並区上高井戸１丁目23-4,35.6720522,139.6111649
東京都世田谷区粕谷１丁目,35.6611047,139.6114238
東京都練馬区豊玉上２丁目14,35.7379167,139.6625078
東京都練馬区旭丘１丁目55-2,35.7355157,139.6741869
東京都新宿区新小川町4-9,35.7052862,139.7431288
東京都板橋区大原町46－5,35.7678623,139.6950933
東京都新宿区上落合１丁目8-17,35.7129604,139.6919431
東京都葛飾区立石６丁目１６－２,35.7434042,139.8502726
東京都新宿区新宿１丁目31-5,35.6901972,139.7116166
東京都台東区西浅草３丁目22-19,35.7161572,139.7905208
